text,start,duration,time_midpoint,vader,textblob,llama3
short of miraculous by the city police,1472.0,3.12,1473.56,0.0,0.0,0.7
as well as the fbi,1473.52,4.88,1475.96,0.2732,0.0,0.2
from a piece of cloth or even a button,1475.12,7.039,1478.6395,0.0,0.0,0.2
now 115. i'll have to take the subway so,1478.4,5.36,1481.0800000000002,0.0,0.0,-0.7
i probably won't be able to make it much,1482.159,3.281,1483.7995,0.0,0.35,-0.4
under three quarters of an hour,1483.76,4.0,1485.76,0.0,0.0,0.4
maybe an hour but even if i'm longer,1485.44,3.359,1487.1195,0.0,0.0,0.2
than that don't worry don't get,1487.76,2.399,1488.9595,0.3412,0.0,0.2
panicking call the police because i,1488.799,2.801,1490.1995,-0.4404,0.0,-0.7
promise you i'll be back i won't fail,1490.159,2.4,1491.3590000000002,0.631,-0.25,0.7
now look outside will you yes,1495.6,11.53,1501.365,0.4019,0.0,0.4
keep your nerve we'll make it,1516.159,13.681,1522.9995,0.0,0.0,0.7
i'd like my car please yes sir,1563.279,4.721,1565.6395,0.7579,0.0,0.7
hey charlie yeah professor wendy's car,1568.48,6.4,1571.68,0.296,0.0,0.4
right away kind of late for you wouldn't,1572.32,3.44,1574.04,0.0,0.1952380952380952,0.2
later than i expected hey you know mr,1575.76,3.84,1577.68,0.0,-0.05,0.3
ward in your building,1578.48,4.36,1580.66,0.0,0.0,0.2
yes four o'clock sunday morning he got,1579.6,6.24,1582.7199999999998,0.4019,0.0,0.2
better get them brakes adjusted first,1588.24,3.76,1590.12,0.4404,0.375,0.3
chance you get they're pretty loose,1590.0,9.84,1594.92,0.4404,0.08653846153846154,0.6
pull over to the curb,1606.64,7.2,1610.24,0.0,0.0,0.2
don't you ever turn your lights on at,1625.919,4.561,1628.1995000000002,0.0,0.0,-0.7
night oh i'm sorry i thought the garage,1627.36,4.16,1629.4399999999998,-0.0772,-0.5,0.2
man turned them on,1630.48,4.4,1632.68,0.0,0.0,0.4
let's see your driver's license,1631.52,3.36,1633.2,0.0,0.0,0.2
warnley huh what's that polish no it's,1638.559,3.761,1640.4395,-0.296,0.0,0.2
do you have any other identification,1642.32,3.52,1644.08,0.0,-0.125,0.2
i have a letter here from the board of,1649.44,6.4,1652.64,0.0,0.0,0.2
professor huh assistant,1656.08,13.76,1662.96,0.0,0.0,0.2
okay watch those lights from now on,1659.52,10.32,1664.68,0.2263,0.5,0.3
everything all right everything's just,1709.919,2.88,1711.3590000000002,0.0,0.2857142857142857,0.5
as you left it the name on the mailbox,1711.2,3.12,1712.76,0.0,0.0,0.2
is read alice read in case you have to,1712.799,2.081,1713.8395,0.0,0.0,0.2
come again,1714.32,2.079,1715.3595,0.0,0.0,0.4
well if we're lucky i don't think that'd,1714.88,3.6,1716.68,0.5994,0.3333333333333333,-0.7
be any occasion for that,1716.399,5.28,1719.039,0.0,0.0,0.2
is that the blanket yes first i imagine,1718.48,3.6,1720.28,0.4019,0.25,0.3
want to get rid of the more obvious,1722.08,2.959,1723.5594999999998,0.0772,0.25,-0.7
means of identification i've already,1723.52,3.68,1725.36,0.0,0.0,0.3
you searched him had to be done didn't,1727.2,4.16,1729.28,0.0,0.0,-0.7
no letters or anything with a name on it,1750.08,8.24,1754.1999999999998,-0.296,0.0,0.2
tell me frank howard that's all i know,1758.32,6.88,1761.76,0.0,0.0,-0.7
all right tie it all up tomorrow get on,1762.08,4.079,1764.1195,0.0,0.2857142857142857,0.4
one of the ferries,1765.2,3.199,1766.7995,0.0,0.0,0.4
not during a rush hour and drop it,1766.159,3.841,1768.0795,-0.2732,0.0,0.5
overboard and be very careful that,1768.399,2.241,1769.5195,0.2247,-0.19,-0.7
you're unseen,1770.0,3.52,1771.76,0.0,0.0,0.2
the money too well you might as well,1770.64,4.24,1772.76,0.4939,0.0,-0.7
keep it i don't see how that could be,1773.52,1.84,1774.44,0.0,0.0,0.3
what about the watch do exactly as i,1775.36,3.52,1777.12,0.0,0.25,0.3
tell you please otherwise we might as,1776.96,4.43,1779.175,0.3182,0.0,-0.7
well give ourselves up now,1778.88,4.08,1780.92,0.2732,0.0,-0.7
we can't afford to overlook one detail,1782.96,2.88,1784.4,0.0,0.0,-0.7
we've got to think of everything in,1784.72,1.679,1785.5595,0.0,0.0,0.3
remember that i wouldn't,1786.399,3.201,1787.9995,0.0,0.0,-0.7
how about this right there's only a,1790.32,3.839,1792.2395,0.0,0.14285714285714285,-0.7
little spot i can get that at myself,1792.32,3.92,1794.28,0.0,-0.1875,0.2
do it very thoroughly will you i break,1794.159,3.921,1796.1195,0.0,0.2,-0.7
of laboratory tests i make to find signs,1796.24,3.039,1797.7595,0.0,0.0,0.2
of blood that the naked eye could never,1798.08,1.52,1798.84,0.0,0.0,0.6
i can clean it and the scissors you,1799.6,3.36,1801.28,0.4019,0.3666666666666667,0.4
better boil them,1802.08,2.4,1803.28,0.4404,0.5,-0.5
something might be left in the mechanism,1802.96,5.51,1805.715,0.0,0.0,-0.4
all right anything else,1804.48,7.119,1808.0395,0.0,0.2857142857142857,0.5
and when i leave here i want you to go,1815.44,4.479,1817.6795,0.0258,0.0,0.2
over the whole place thoroughly,1817.76,3.519,1819.5195,0.0,0.2,0.7
wash these glasses and put them back on,1819.919,3.841,1821.8395,0.0,0.0,0.4
the shelf uh get rid of these bottles,1821.279,4.321,1823.4395,0.0,0.0,-0.7
clean everything thoroughly there must,1823.76,3.12,1825.32,0.4019,0.3666666666666667,-0.7
be one sign left that you've had me,1825.6,2.319,1826.7595,0.0,0.0,0.7
visiting tonight him,1826.88,10.11,1831.935,0.0,0.0,0.4
me or anybody else uh give me that paper,1827.919,11.921,1833.8795,0.0,0.0,-0.7
i'll give you a blanket back soon as,1839.84,4.24,1841.96,0.0,0.0,0.4
i've got him in the car,1841.2,2.88,1842.64,0.0,0.0,0.6
gonna examine it very carefully too i'll,1844.399,3.681,1846.2395,0.2006,-0.13,0.7
clean everything i won't go to bed until,1846.72,5.12,1849.28,0.4019,0.3666666666666667,0.4
i've cleaned everything in the place,1848.08,3.76,1849.96,0.0,0.0,0.7
now put out the lights,1856.32,9.52,1861.08,0.0,0.0,-0.7
go out see,1872.32,7.52,1876.08,0.0,0.0,0.5
i won't see you again i suppose for both,2064.879,4.161,2066.9595,0.0,0.0,-0.7
our sakes i,2068.079,2.08,2069.119,0.0,0.0,-0.7
hope this ends the whole thing,2069.04,3.44,2070.76,0.4404,0.2,-0.7
completely and forever,2070.159,18.961,2079.6395,0.0,0.1,0.2
all right then goodbye,2072.48,24.729,2084.8445,0.0,0.2857142857142857,0.8
all right i'm back here,2125.92,5.919,2128.8795,0.0,0.14285714285714285,0.4
what wasn't it time never mind here's,2137.76,4.88,2140.2000000000003,0.0,0.0,-0.7
it shouldn't have gone far that's all,2147.04,3.44,2148.76,0.0,0.1,-0.7
if you find it later you can have it,2150.48,3.44,2152.2,0.0,0.0,0.4
thanks hey this is a penny,2155.359,4.961,2157.8395,0.4404,0.2,0.2
oh thanks for the time i find it,2164.56,11.63,2170.375,0.4404,0.2,0.7
excellent port dad yeah william,2407.839,8.081,2411.8795,0.7096,1.0,0.8
check please yes sir,2412.72,6.879,2416.1595,0.6124,0.0,0.7
this is mine tonight oh thank you,2415.92,3.679,2417.7595,0.3612,0.0,0.7
did frank say what kept him and,2421.359,3.681,2423.1995,0.0,0.0,0.2
something important i imagine,2423.599,3.601,2425.3995,0.2023,0.4,0.7
he sounded excited well i can't quite,2425.04,5.2,2427.64,0.5423,0.375,0.6
picture frank excited,2427.2,3.04,2428.72,0.34,0.375,0.7
you also must have left mine,2437.599,4.961,2440.0795000000003,0.0,0.0,-0.7
thank you sir coffee in the lounge very,2444.079,3.76,2445.9590000000003,0.3612,0.2,0.7
well sir he was talking from the police,2446.079,4.081,2448.1195,0.2732,0.0,0.2
commissioner's office,2447.839,5.841,2450.7595,0.0,0.0,0.2
ah there he is,2450.16,6.72,2453.52,0.0,0.0,0.7
well shall we go back no,2453.68,4.88,2456.12,-0.0258,0.0,-0.7
i'm not going to eat now i'm going to,2456.88,3.76,2458.76,0.0,0.0,0.5
have a drink oh you richard,2458.56,6.559,2461.8395,0.0,0.0,0.4
fine thank you but count for yourself,2460.64,6.88,2464.08,0.2846,0.4166666666666667,0.4
come inside you'll be interested in this,2465.119,4.24,2467.239,0.4019,0.25,0.7
oh collins get me an old-fashioned plan,2467.52,6.88,2470.96,0.0,0.0,0.7
yes sir let's go over here hot news,2469.359,5.041,2471.8795,0.4019,0.25,0.7
very but confidential for the moment,2474.72,6.8,2478.12,0.0,0.2,0.3
claude mazda's disappeared lord master,2478.96,3.76,2480.84,-0.2263,0.0,0.3
but um how do you mean disappeared,2482.72,5.28,2485.36,-0.3291,-0.3125,0.2
exactly what the word means he left,2486.16,3.36,2487.84,0.0,0.125,-0.7
washington yesterday afternoon he,2488.0,3.28,2489.64,0.0,0.0,0.4
arrived at penn station last night and,2489.52,3.44,2491.24,0.0,0.0,0.2
from there he's literally,2491.28,4.72,2493.6400000000003,0.0,0.0,0.3
disappeared is that,2492.96,6.8,2496.36,-0.2263,0.0,-0.7
uh the promoter my dear richard,2496.0,6.319,2499.1595,0.3818,0.0,0.4
falger when a promoter has promoted the,2499.76,3.52,2501.5200000000004,0.4215,0.0,0.2
colossus like,2502.319,3.28,2503.959,0.3612,0.0,0.6
world enterprises incorporated he's no,2503.28,3.52,2505.0400000000004,-0.296,0.0,-0.7
longer a promoter,2505.599,4.081,2507.6395,0.0,0.0,0.7
he's a financier oh yes yes of course i,2506.8,4.24,2508.92,0.6597,0.0,0.4
remember now,2509.68,4.24,2511.8,0.0,0.0,0.4
we're gonna wait until,2511.04,2.88,2512.48,0.0,0.0,-0.5
no not for me i got no fashion count,2516.72,7.359,2520.3995,-0.5267,0.0,-0.7
we're going to wait until midnight only,2522.72,3.119,2524.2795,0.0,0.0,0.4
off chance he shows up but if he hasn't,2524.079,3.04,2525.599,0.128,0.0,0.2
checked in by then we'll give it to the,2525.839,3.28,2527.479,0.0,0.0,0.2
papers and then watch the fireworks,2527.119,6.081,2530.1595,0.0,0.0,0.7
the market and how what did he look like,2529.119,8.641,2533.4395,0.3612,0.0,0.2
well i mean what sort of fellow was he,2533.2,6.879,2536.6395,0.2732,-0.3125,0.2
a blue perfect nuisance he was a patient,2537.76,3.359,2539.4395000000004,0.5719,0.5,-0.5
of mine for a while,2540.079,3.841,2541.9995000000004,0.0,0.0,0.7
for what nerves uh blood pressure he had,2541.119,4.401,2543.3195,-0.3818,0.0,0.2
the most ungovernable temper i've ever,2543.92,2.159,2544.9995,-0.4728,0.5,-0.7
he'd no idea how pleased i was when he,2546.079,5.76,2548.9590000000003,0.1779,0.5,0.7
called me a quick and stumped out,2547.92,3.919,2549.8795,0.0,0.3333333333333333,-0.7
well uh just because man doesn't show up,2552.0,3.28,2553.64,0.2732,0.0,-0.7
i see no reason to assume that he's been,2555.28,3.76,2557.1600000000003,-0.296,0.0,0.2
i didn't say he was murdered,2559.04,10.559,2564.3195,-0.6597,0.0,0.2
mr layla or mr lander yeah,2564.56,5.039,2567.0795,0.296,0.0,0.7
uh telephone mr laner thank you excuse,2570.24,4.0,2572.24,0.4215,-0.05,0.2
i don't know why i said that i suppose,2578.64,4.719,2580.9995,0.0,0.0,0.2
because his whole manner the way he,2581.76,2.64,2583.0800000000004,0.0,0.2,-0.7
talks seemed to indicate,2583.359,3.681,2585.1995,0.0,0.0,0.2
murder violence of some kind it did,2584.4,4.56,2586.6800000000003,-0.7506,0.6,-0.8
that's what he's suspicious of do,2587.04,4.079,2589.0795,-0.3612,0.0,-0.7
he's none can instinct things like that,2588.96,4.56,2591.24,0.3612,0.0,0.3
the old head goes up like a bird dogs,2591.119,4.321,2593.2795,0.3612,0.1,0.6
yes i can imagine he'd be pretty,2593.52,4.4,2595.72,0.7096,0.25,0.6
terrifying once he got the scent,2595.44,12.399,2601.6395,-0.5719,-1.0,0.7
12 o'clock in the midnight news from,2659.359,4.321,2661.5195,0.0,0.0,0.2
station wpq to the courtesy of castello,2660.96,3.359,2662.6395,0.3612,0.0,0.7
that tangy bracing acid remedy for that,2664.319,3.121,2665.8795,0.0,0.0,0.4
tired feeling,2666.4,3.52,2668.1600000000003,-0.34,-0.4,-0.7
but first a word about castolo rex wise,2667.44,4.08,2669.48,0.631,0.475,0.4
mother nature has balanced the chemical,2669.92,3.28,2671.56,0.0,0.0,0.7
contents of the gastric juices so,2671.52,3.839,2673.4395,0.0,0.0,0.2
carefully that heartburn acid stomach,2673.2,3.919,2675.1595,0.128,-0.1,0.2
or an upset digestive system resulting,2675.359,4.0,2677.359,-0.3818,0.0,-0.7
from over indulgence in food and drink,2677.119,3.841,2679.0395000000003,0.0,0.0,-0.5
can bite a person's whole outlook on,2679.359,3.041,2680.8795,0.0,0.2,-0.7
life but why suffer,2680.96,3.28,2682.6,-0.6956,0.0,-0.7
when castolo wrecks mother nature's own,2682.4,3.28,2684.04,0.0,0.6,-0.7
helping hand is available at your,2684.24,2.56,2685.52,0.6597,0.4,0.7
nearest drug store,2685.68,3.12,2687.24,0.0,0.0,0.4
try it today and every day now for the,2686.8,4.16,2688.88,0.0,0.0,0.7
news the police have just announced the,2688.8,3.44,2690.52,0.0,0.0,-0.4
mysterious disappearance,2690.96,3.52,2692.7200000000003,0.0,0.0,0.5
of claude mazard founder of the fabulous,2692.24,3.92,2694.2,0.5267,0.4,0.7
public utilities empire of world,2694.48,3.119,2696.0395,0.0,0.0,0.4
enterprises incorporated,2696.16,3.76,2698.04,0.0,0.0,0.4
under circumstances indicating foul play,2697.599,4.0,2699.599,0.34,0.0,-0.7
at the same time world enterprises,2699.92,2.48,2701.16,0.0,0.0,0.5
incorporated,2701.599,2.48,2702.839,0.0,0.0,0.25
have offered a reward of ten thousand,2702.4,3.36,2704.08,0.5719,0.0,0.6
dollars for any information as to his,2704.079,3.52,2705.8390000000004,0.0,0.0,0.2
whereabouts dead or alive,2705.76,3.12,2707.32,-0.4019,-0.05,0.2
after checking a briefcase at,2707.599,3.121,2709.1595,0.0,0.0,0.2
pennsylvania station about 10 30 o'clock,2708.88,9.42,2713.59,0.0,0.0,0.4
last night,2710.72,18.39,2719.915,0.0,0.0,0.2
i was practicing woodcraft in the woods,2752.0,3.76,2753.88,0.0,0.0,0.7
just off the,2754.319,3.76,2756.199,0.0,0.0,0.2
bronx river parkway extension when i,2755.76,3.52,2757.5200000000004,0.0,0.0,0.3
mr mazzage remains no i was not scared,2759.28,6.0,2762.28,0.0531,0.0,0.4
a boy scout is never scared if i get the,2762.72,3.359,2764.3995,0.3412,0.0,0.7
i will send my younger brother to some,2766.079,9.76,2770.9590000000003,0.0,0.0,0.2
good college and i will go to harvard,2767.76,8.079,2771.7995,0.4404,0.7,0.8
i think we can be pretty confident about,2776.0,3.359,2777.6795,0.7506,0.375,0.7
looks easy to you well not exactly easy,2779.359,3.681,2781.1995,0.3806,0.10833333333333334,0.3
but not too tough,2781.76,3.12,2783.32,0.1419,-0.3888888888888889,0.6
plenty of clues eh some and the,2783.04,3.44,2784.76,0.0,0.0,0.3
circumstances add up so far,2784.88,3.12,2786.44,0.0,0.1,0.3
for instance he wasn't killed in the,2786.48,3.359,2788.1595,0.5559,-0.2,0.3
woods of course you've killed somewhere,2788.0,3.2,2789.6,-0.6705,-0.2,-0.7
else in the body taken to the spot where,2789.839,2.161,2790.9195,0.0,0.0,0.2
it was found,2791.2,2.96,2792.68,0.0,0.0,0.2
how do you know that we get the tire,2792.0,3.92,2793.96,0.0,0.0,0.2
marks of a parked car,2794.16,3.28,2795.8,0.0,0.0,0.2
that's as good as a fingerprint so far,2795.92,3.28,2797.56,0.4404,0.39999999999999997,0.7
as a car is concerned how do you know it,2797.44,3.12,2799.0,0.0,0.0,0.3
was the emergence car,2799.2,2.96,2800.68,0.0,0.0,0.2
footprints in the same soft ground,2800.56,3.12,2802.12,0.0,0.05,0.4
leading from the car back to it,2802.16,2.88,2803.6,0.0,0.0,0.3
deep prince when he was going into the,2803.68,3.28,2805.32,0.0,0.0,0.4
wood carrying something heavy,2805.04,3.84,2806.96,0.0,-0.2,0.2
lighter coming back without his burden,2806.96,4.639,2809.2795,0.3412,0.0,0.7
not much question as to that is it,2808.88,5.92,2811.84,0.0,-0.1,-0.7
no it's good not we've got photographs,2811.599,4.961,2814.0795000000003,-0.5583,0.7,0.3
and plastic casts of everything,2814.8,3.36,2816.48,0.0,0.0,0.2
while that doesn't help us to name a man,2816.56,3.039,2818.0795,-0.3089,0.0,-0.7
once we've lined up in a suspect,2818.16,3.76,2820.04,-0.296,0.0,0.2
there'll be a positive check on him,2819.599,5.441,2822.3195,0.5574,0.22727272727272727,0.6
especially the shoe prince,2821.92,3.12,2823.48,0.0,0.0,0.7
how's that well the print of new shoes,2825.76,4.64,2828.0800000000004,0.2732,0.13636363636363635,0.4
isn't of much use but these were,2829.2,2.32,2830.36,0.0,0.2,-0.5
well-worn shoes,2830.4,2.64,2831.7200000000003,0.0,0.0,0.2
and from the printable worn shoe we can,2831.52,3.599,2833.3195,-0.296,0.0,0.2
learn a great deal about the wedder's,2833.04,4.24,2835.16,0.6249,0.8,0.2
weight height length of stride any,2835.119,4.0,2837.119,0.0,0.0,0.7
peculiarity of gate he may have,2837.28,4.88,2839.7200000000003,0.1531,0.0,0.3
can you tell that from these yes the man,2839.119,5.44,2841.839,0.4019,0.0,0.3
weighs in the neighborhood of 160 pounds,2842.16,4.56,2844.44,0.0,0.0,0.3
wears an eight shoe and probably of,2844.559,3.361,2846.2395,0.0,0.0,0.2
moderate circumstances,2846.72,2.72,2848.08,0.0,0.0,0.2
you're rather guessing at that last,2847.92,4.159,2849.9995,0.0,0.0,-0.7
aren't you no,2849.44,4.8,2851.84,0.2235,0.0,-0.7
the shoes have been half sold we've a,2852.079,3.681,2853.9195,0.0,-0.16666666666666666,-0.7
number of bits of evidence like that but,2854.24,2.96,2855.72,0.2263,0.0,0.4
the trouble with them as you say is they,2855.76,3.839,2857.6795,-0.4019,-0.2,-0.7
don't offer leads they only offer checks,2857.2,4.56,2859.48,0.0,0.0,-0.7
like the kind of wall you know,2859.599,3.041,2861.1195,0.3612,0.6,0.7
yes and his blood the canine inspector,2862.64,5.84,2865.56,0.4019,0.0,0.4
jackson found some on a wire fence over,2866.72,3.28,2868.36,0.0,0.0,0.2
which the body was dropped,2868.48,2.879,2869.9195,0.0,0.0,-0.7
he probably scratched his hand lifting,2870.0,3.119,2871.5595,0.4939,0.0,0.2
it over yes but uh,2871.359,4.081,2873.3995,0.2144,0.0,0.2
traced like that on a barbed wire fence,2873.119,4.96,2875.599,0.3612,0.0,-0.7
could that be enough uh to be of any use,2875.44,5.44,2878.16,0.0,0.0,-0.7
did i say a barbed wire fence didn't you,2878.079,4.961,2880.5595000000003,0.0,0.0,-0.7
well the other kind could a man more,2884.319,5.121,2886.8795,0.6705,0.325,0.2
naturally scratch his hand on,2885.76,5.68,2888.6000000000004,0.4939,0.1,0.4
it was a barbed wire offensive court i,2889.44,3.44,2891.16,-0.4588,0.0,-0.7
was only trying to impress you fellas,2891.44,2.399,2892.6395,0.4404,0.0,0.8
with my keeners,2892.88,2.64,2894.2000000000003,0.1531,0.0,0.3
can the man get any credit around here,2893.839,4.24,2895.959,0.3818,0.0,-0.7
at all but in that case i'll,2895.52,5.12,2898.08,0.0,0.0,0.2
give you an opportunity to impress the,2898.079,4.801,2900.4795000000004,0.6908,0.0,0.7
whole city,2900.64,5.76,2903.52,0.0,0.2,0.5
does this suggest anything to you,2902.88,3.52,2904.6400000000003,0.0,0.0,0.2
yes it suggests very strongly,2907.52,6.48,2910.76,0.624,0.5633333333333334,0.8
that you're eating up with envy you see,2911.76,4.16,2913.84,-0.2732,0.0,-0.7
my name on the front page of every paper,2914.0,3.52,2915.76,0.0,0.0,0.7
so you make a desperate effort to elbow,2915.92,3.439,2917.6395,-0.3182,-0.6,-0.7
your way into my case by insinuating,2917.52,3.44,2919.24,0.0,0.0,0.4
that you're the guilty man but it's no,2919.359,2.72,2920.719,-0.5719,-0.5,-0.7
use my boy,2920.96,3.28,2922.6,0.0,0.0,0.7
you scratched yourself for nothing did,2922.079,5.601,2924.8795,0.0,0.0,-0.7
you ever see such selfishness,2924.24,6.319,2927.3995,-0.4019,0.0,-0.8
did you um put anything on it yeah some,2927.68,4.08,2929.72,0.296,0.0,0.2
antiseptic,2930.559,4.161,2932.6395,0.0,0.0,0.6
how did you do it last night i uh cut it,2931.76,4.48,2934.0,-0.2732,0.0,-0.7
on a tin can,2934.72,4.8,2937.12,0.0,0.0,0.2
well uh watch it yes i will,2936.24,4.56,2938.52,0.5859,0.0,0.2
would you like to hear exactly how the,2939.52,3.68,2941.36,0.3612,0.25,0.2
police figure it happened you bet we,2940.8,5.6,2943.6000000000004,0.0,0.0,0.4
would well come in alone,2943.2,3.2,2944.8,0.0258,0.0,0.6
good night,2948.16,2.399,2949.3595,0.4404,0.7,0.8
coffee and cigars inside yes sir,2953.599,4.24,2955.719,0.4019,0.0,0.7
william checking the launch very well mr,2958.88,3.6,2960.6800000000003,0.3384,0.2,0.7
they got a line on a woman this,2962.48,3.359,2964.1595,0.0,0.0,-0.7
afternoon prank yeah,2963.68,4.399,2965.8795,0.296,0.0,0.7
oh hello martin may i see it for a,2965.839,4.401,2968.0395,0.0,0.0,0.4
moment certainly,2968.079,5.04,2970.599,0.34,0.21428571428571427,0.5
i'll join you in a minute,2970.24,2.879,2971.6795,0.296,0.0,0.7
great stuff knowing your district,2977.599,5.24,2980.219,0.6249,0.8,0.8
attorney get all the inside dope,2978.8,7.039,2982.3195,0.0,0.0,0.6
frank's a very smart man yeah,2990.96,4.56,2993.24,0.6659,0.2785714285714286,-0.7
you're a bit off your feet aren't you,2996.839,5.961,2999.8195,0.0,0.0,0.7
yeah just a bit i suppose,2999.44,3.36,3001.12,0.296,0.0,0.3
i haven't been sleeping very well,3002.88,4.16,3004.96,0.3384,0.2,-0.7
missing the family eh,3005.2,4.08,3007.24,-0.296,-0.2,-0.7
yes very much yes well i think you could,3007.04,4.0,3009.04,0.793,0.26,0.7
do with a few pills,3009.28,3.6,3011.0800000000004,0.0,-0.2,-0.7
you're not the uh absent-minded,3011.04,4.16,3013.12,0.0,0.0,0.4
professor taivo,3012.88,5.439,3015.5995000000003,0.0,0.0,0.4
i've tried not to be two days all right,3015.2,5.68,3018.04,0.0,0.2857142857142857,0.4
should pep you up considerably but i'd,3018.319,3.841,3020.2395,0.0,0.1,0.3
hate to think of you wandering,3020.88,3.52,3022.6400000000003,-0.5719,-0.8,-0.7
fugly into the bathroom and popping them,3022.16,3.28,3023.8,0.0,0.0,-0.7
into your mouth like,3024.4,5.12,3026.96,0.3612,0.0,0.4
salted peanuts poison they're not in the,3025.44,5.6,3028.24,-0.5423,0.0,-0.7
technical sense,3029.52,4.24,3031.64,0.0,0.0,0.4
it's a dang concentrate too much would,3031.04,5.039,3033.5595,0.0,0.2,-0.7
hit the old heart like a sledgehammer,3033.76,5.92,3036.7200000000003,0.7717,0.1,0.7
instantly well a matter of 20-30 minutes,3036.079,4.801,3038.4795000000004,0.296,0.0,0.3
bang what's that prescription for,3040.88,3.679,3042.7195,0.0,0.0,0.2
richard it not only kills you if you,3042.96,3.599,3044.7595,0.431,0.0,-0.7
take enough of it leaves no trace,3044.559,3.76,3046.4390000000003,-0.296,0.0,0.8
just a case of heart disease that's all,3046.559,3.76,3048.4390000000003,0.6369,0.0,-0.7
they could say i suppose there's no way,3048.319,3.361,3049.9995,-0.296,0.0,-0.7
of telling how many of your patients,3050.319,4.321,3052.4795,0.0,0.5,0.2
you've disposed of in that way,3051.68,6.639,3054.9995,0.0,0.0,-0.7
none whatever's ever get it you said uh,3054.64,6.8,3058.04,0.0,0.0,-0.7
they've located the woman not quite,3058.319,4.881,3060.7595,0.0,0.0,0.4
the police theory this afternoon was,3061.44,4.639,3063.7595,0.0,0.0,-0.7
this mazda the bachelor had a sweetheart,3063.2,4.32,3065.36,0.6486,0.0,0.6
his business associates are quite sure,3066.079,2.721,3067.4395,0.3804,0.5,0.6
