text,start,duration,time_midpoint,vader,textblob,llama3
there's a ten thousand dollar reward out,4204.08,4.639,4206.3995,0.5719,0.0,0.7
for just the kind of information i got,4206.08,5.2,4208.68,0.0,0.6,0.7
but i don't see it that way the way i,4208.719,3.52,4210.479,0.0,0.0,0.2
if i got five thousand from you that'd,4212.239,5.841,4215.1595,0.0,0.0,0.4
be the end of it so far as i'm concerned,4215.36,6.0,4218.36,0.0,0.1,-0.7
are you nuts from you and the guy i mean,4218.08,4.8,4220.48,-0.3182,-0.3125,-0.7
i haven't got five thousand dollars and,4221.36,2.879,4222.7995,0.0,0.0,-0.7
there isn't any guy to get it from so,4222.88,2.56,4224.16,0.0,0.0,-0.7
you may as well go right along to the,4224.239,2.561,4225.519499999999,0.2732,0.2857142857142857,0.6
police and tell them whatever you wish,4225.44,2.88,4226.879999999999,0.4019,0.0,0.2
now you don't want me to do a thing like,4226.8,2.64,4228.12,0.3134,0.0,0.3
that miss reed,4228.32,3.359,4229.9995,-0.1531,0.0,-0.7
mr mazda was a very rich man and you,4229.44,3.84,4231.36,0.5984,0.48750000000000004,0.2
can't tell me you didn't get something,4231.679,2.48,4232.919,0.0,0.0,0.7
and don't forget you'll be a lot better,4234.159,4.08,4236.199,0.5523,0.5,0.5
off dealing with me than you would with,4236.64,9.2,4241.240000000001,0.0,0.0,0.7
the homicide squad,4238.239,7.601,4242.0395,0.0,0.0,-0.7
you don't want to go to the chair do you,4247.679,7.761,4251.5595,-0.0572,0.0,-0.7
i want you out of here that's all i want,4250.96,5.759,4253.8395,0.1531,0.0,-0.7
i have a pen and bracelet he gave me,4255.44,2.56,4256.719999999999,0.0,0.0,0.6
worth more than a thousand dollars will,4256.719,3.601,4258.5195,0.2263,0.4,0.8
you take them and get out of here,4258.0,5.6,4260.8,0.0,0.0,-0.7
no ma'am nothing like that nothing but,4260.32,4.879,4262.7595,-0.2858,0.0,-0.7
five grand cash,4265.199,4.721,4267.559499999999,0.4588,0.5,0.8
was a matter of fact you're simply,4270.48,4.64,4272.799999999999,0.0258,0.0,-0.7
bluffing if you can get 10 000 from the,4272.08,4.4,4274.28,0.0,0.0,0.6
why would you be satisfied with 5 000,4276.48,5.04,4279.0,0.4215,0.5,-0.7
what if i told you to just get out of,4282.239,4.721,4284.599499999999,0.0,0.0,-0.7
here and go whistle for it,4283.84,6.3,4286.99,0.0,0.0,0.5
you want to take a chance on that,4286.96,6.35,4290.135,0.3182,0.0,0.7
you see honey you did it you and this,4293.84,3.28,4295.4800000000005,0.0,0.0,0.6
otherwise you wouldn't even be talking,4297.12,3.68,4298.96,0.0,0.0,0.4
to me about it if you'd been in the,4298.64,3.519,4300.3995,0.0,0.0,0.2
clear you would have called the cops the,4300.8,3.04,4302.320000000001,0.3818,0.10000000000000002,-0.7
minute i walked in,4302.159,4.401,4304.3595,0.0,0.0,0.4
i know that so you gotta look at it my,4303.84,5.12,4306.400000000001,0.0,0.0,0.4
way don't you see,4306.56,4.8,4308.96,0.0,0.0,-0.5
i have to think it over i have to have,4308.96,4.0,4310.96,0.0,0.0,0.2
that's okay i'm not pushing you take,4312.96,3.84,4314.88,0.2263,0.5,0.2
tonight and tomorrow,4315.679,3.841,4317.5995,0.0,0.0,0.5
think it over see if i ain't right see,4316.8,3.52,4318.56,0.0,0.2857142857142857,0.4
explain it to him and i'll be back here,4320.32,6.16,4323.4,0.0,0.0,0.5
tomorrow night at 8 30 for the doe,4322.8,3.68,4324.64,0.0,0.0,0.4
cash but don't try to run away or pull,4326.84,5.56,4329.62,0.0,0.0,0.4
any tricks like that,4330.159,3.921,4332.1195,0.25,0.0,0.4
because i'll be keeping an eye on things,4332.4,3.68,4334.24,0.0,0.0,0.4
pretty close,4334.08,5.2,4336.68,0.4939,0.25,0.7
good night don't fret you get the money,4336.08,4.76,4338.46,0.4404,0.7,0.7
and that'll be the end of the whole,4339.28,4.56,4341.56,0.0,0.2,-0.7
something's happened i've got to see you,4375.36,4.72,4377.719999999999,0.0,0.0,0.7
right away,4377.6,2.48,4378.84,0.0,0.2857142857142857,0.7
what else did he find,4380.4,9.759,4385.2795,0.0,0.0,0.4
your pencil i kept it because,4384.48,8.719,4388.839499999999,0.0,0.0,0.4
because i wasn't sure of you then i i,4390.159,4.881,4392.599499999999,-0.2411,0.5,-0.7
wanted something,4393.199,5.201,4395.799499999999,0.0,0.0,0.4
oh well it's done now,4395.04,7.76,4398.92,0.2732,0.0,-0.5
are you angry with me what the man no i,4398.4,5.759,4401.2795,-0.6705,-0.5,-0.7
can't think of anything else you could,4402.8,3.6,4404.6,0.0,0.0,0.7
have done i don't expect you to pay all,4404.159,3.361,4405.8395,-0.1027,0.0,-0.7
the money you know,4406.4,2.64,4407.719999999999,0.0,0.0,0.2
i have a little and i can raise a little,4407.52,3.52,4409.280000000001,0.0,-0.1875,0.4
more on that bracelet some other things,4409.04,4.24,4411.16,0.0,0.1875,0.3
mr mason gave me,4411.04,5.52,4413.8,0.0,0.0,0.4
you're very fair alice quite generous,4413.28,5.439,4415.9995,0.734,0.9099999999999999,0.7
it's worth it to get rid of him well,4416.56,3.679,4418.3995,0.4588,0.3,-0.7
paying him five thousand dollars isn't,4418.719,2.641,4420.0395,0.0,0.0,-0.7
getting rid of him,4420.239,4.161,4422.3195,0.0,0.0,-0.7
not just the first installment if we pay,4421.36,6.4,4424.56,-0.1027,0.25,-0.7
him once it'll go on as long as we live,4424.4,5.36,4427.08,0.0,0.043181818181818175,0.7
but we've got to haven't we if we don't,4427.76,5.28,4430.400000000001,0.0,0.0,0.5
he'll set the cops on us i'm sure of it,4429.76,6.479,4432.9995,0.3182,0.5,-0.7
that's what blackmail means you pay or,4433.04,5.199,4435.6395,-0.1027,0.0,-0.7
the blow falls,4436.239,5.361,4438.9195,0.0,0.0,-0.7
what can we do there are only three ways,4438.239,6.401,4441.4395,0.0,0.0,-0.7
to deal with a blackmailer,4441.6,4.8,4444.0,0.0,0.0,-0.7
you can pay him and pay him and pay him,4444.64,4.48,4446.88,-0.296,0.0,0.5
until they're penniless,4446.4,7.759,4450.2795,0.0,0.0,-0.7
or you can call the police yourself,4449.12,6.64,4452.44,0.0,0.0,0.4
and let your secret be known to the,4454.159,3.921,4456.1195,0.0,-0.4,0.3
oh you can kill them,4458.4,11.44,4464.12,-0.6908,0.0,-0.7
good evening good evening,4471.199,6.881,4474.639499999999,0.7003,0.7,0.8
will this take long i have it ready in,4474.8,4.08,4476.84,0.3612,0.07500000000000001,0.2
that'd be all right yes i suppose so,4478.88,4.96,4481.36,0.4019,0.2857142857142857,0.3
same doses,4480.8,3.04,4482.320000000001,0.0,0.0,0.2
good evening rabbit,4503.679,2.721,4505.0395,0.4404,0.7,0.7
how much three and a quarter you got any,4507.76,4.08,4509.8,0.0,0.2,0.2
children you better not leave that,4510.64,3.76,4512.52,0.4675,0.5,-0.7
laying around loose,4511.84,14.0,4518.84,-0.3182,-0.07692307692307693,-0.7
were you followed you know i don't think,4582.88,4.16,4584.96,0.0,0.0,0.2
so did you look,4585.52,4.639,4587.8395,0.0,0.0,0.2
yes but there wasn't anybody i'm sure is,4587.04,4.0,4589.04,-0.1513,0.5,0.2
it the police,4590.159,4.401,4592.3595,0.0,0.0,-0.5
oh please alice,4591.04,4.96,4593.52,0.3182,0.0,0.7
if you want to play you must do your,4594.56,4.32,4596.72,0.4019,0.0,0.4
homework first,4596.0,2.88,4597.44,0.0,0.25,0.2
if you do your homework first then you,4599.92,4.4,4602.12,0.0,0.25,0.6
can go mom,4601.679,2.641,4602.9995,0.0,0.0,0.4
i give you my word of honor there isn't,4611.199,3.361,4612.8795,0.4939,0.0,-0.7
the faint to sign the police nowhere,4613.04,2.08,4614.08,0.0,-0.5,-0.7
believe me please i'm all right now go,4615.12,4.079,4617.1595,0.3182,0.2857142857142857,0.7
well there's uh five thousand dollars in,4619.199,3.921,4621.1595,0.2732,0.0,0.4
that package but if you run into any,4621.76,2.479,4622.9995,0.0,0.0,0.2
kind of difficulty,4623.12,3.119,4624.6795,-0.34,0.6,0.2
don't let him have but part of it tell,4624.239,3.201,4625.839499999999,0.0,0.0,-0.7
him that's all you could get today that,4626.239,2.561,4627.519499999999,0.0,0.0,-0.7
he'll have to come back sometime,4627.44,2.48,4628.679999999999,0.0,0.0,0.3
tomorrow evening for the rest you,4628.8,2.56,4630.08,0.0,0.0,0.4
understand,4629.92,4.56,4632.2,0.0,0.0,0.5
i understand but,4631.36,7.6,4635.16,0.0,0.0,0.2
what about the uh that's in there too,4634.48,7.6,4638.28,0.0,0.0,0.2
it's powder that you needn't worry about,4638.96,5.04,4641.4800000000005,0.3412,0.0,0.7
is seeing it because it dissolves almost,4642.08,3.119,4643.6395,0.0,0.0,-0.7
how much you'll find a note about that,4645.199,3.921,4647.1595,0.0,0.2,0.2
i i don't know what else we can do alice,4649.12,4.48,4651.36,0.0,0.0,0.3
but if you don't think you can go,4652.56,3.04,4654.080000000001,0.0,0.0,0.2
through with it we'll,4653.6,4.639,4655.9195,0.0,0.0,0.7
try and think out another plan there's,4655.6,3.61,4657.405000000001,0.0,0.0,-0.7
nothing else we can do,4658.239,2.401,4659.4395,0.0,0.0,-0.7
i know that,4660.64,6.4,4663.84,0.0,0.0,0.2
how soon does it work,4664.08,2.96,4665.56,0.0,0.0,0.4
well it takes effect i'm told in 20 or,4667.36,4.96,4669.839999999999,0.2732,0.0,0.3
25 minutes,4670.56,3.119,4672.119500000001,0.0,0.0,0.2
so you better make sure he's out of your,4672.32,2.05,4673.344999999999,0.6682,0.5,-0.7
you better go now,4681.04,2.8,4682.44,0.4404,0.5,-0.7
wish me luck good luck,4684.96,6.239,4688.0795,0.891,0.7,0.7
if you lose your nerve don't get,4690.08,17.66,4698.91,-0.4019,0.0,0.4
frightened we'll find another way,4691.199,38.641,4710.519499999999,-0.4404,0.0,-0.7
miss reed yes it's me,4729.84,6.0,4732.84,0.2732,0.0,0.7
who else you got here nobody,4745.28,4.56,4747.56,0.0,0.0,-0.7
i didn't know but what you might have,4780.719,4.641,4783.0395,0.0,0.0,0.2
got some cute idea no,4781.92,6.72,4785.28,0.2023,0.5,0.6
pretty dialed up huh is that for me,4785.36,5.44,4788.08,0.4939,0.25,0.7
i'm glad if you like it of course it's,4788.64,3.12,4790.200000000001,0.6705,0.5,0.6
that mazda knew how to pick them all,4791.76,3.919,4793.7195,0.0,0.0,0.7
you sit down for a minute sure,4798.4,7.44,4802.12,0.3182,0.17222222222222222,0.2
but make it short will you,4801.84,4.0,4803.84,0.0,0.0,0.7
five thousand dollars is a lot of money,4806.48,3.52,4808.24,0.0,0.0,0.2
uh-oh it's a lot for me anyhow and i,4808.239,3.041,4809.759499999999,0.0,0.0,0.3
haven't been able to raise it on such,4810.0,2.88,4811.44,0.0,0.25,-0.7
short notice and what am i supposed to,4811.28,4.32,4813.44,0.0,0.0,0.2
do about that,4812.88,4.56,4815.16,0.0,0.0,0.2
i only want you to be reasonable that's,4815.6,3.92,4817.56,0.0772,0.1,0.4
all i want you to give me a little more,4817.44,2.96,4818.919999999999,0.0772,0.15625,0.7
how much you got 2900,4820.4,5.68,4823.24,0.0,0.2,0.7
that's what i thought what do you mean,4826.88,6.64,4830.2,0.0,-0.3125,0.2
that's a kind of a figure i'd say if i,4831.36,4.56,4833.639999999999,0.0,0.6,-0.4
had some other idea in mind,4833.52,6.08,4836.56,0.0,-0.125,0.3
not too little not too big,4835.92,8.08,4839.96,0.0,-0.09375,0.4
don't you believe me stop kidding,4839.6,8.85,4844.025000000001,-0.2023,0.0,-0.7
let's have it come on,4844.0,7.59,4847.795,0.0,0.0,0.7
i can get the rest by tomorrow night if,4851.76,4.399,4853.9595,0.0,0.0,0.4
it's all right with you,4853.28,2.879,4854.7195,0.0,0.2857142857142857,0.4
who told you to say all this nobody,4856.639,8.961,4861.1195,0.0,0.0,0.2
nobody huh is it all right,4861.199,4.401,4863.3995,0.0,0.2857142857142857,-0.7
you're pretty cute you know that is it,4865.92,4.239,4868.0395,0.7351,0.375,0.7
what else can i do if you haven't got it,4870.159,5.361,4872.8395,0.0,0.0,0.4
i think i need a drink,4875.52,3.119,4877.079500000001,0.0,0.0,0.4
would you like one i don't mind what do,4878.88,4.88,4881.32,0.3612,0.0,0.2
you get i'm gonna have a scotch and soda,4880.719,9.121,4885.2795,0.0,0.0,0.4
make it too,4883.76,6.08,4886.8,0.0,0.0,0.5
where's the boyfriend all this time,4915.52,3.76,4917.400000000001,0.0,0.0,-0.7
there isn't any boyfriend i've told you,4919.6,4.16,4921.68,0.0,0.0,-0.7
isn't he kicking in,4923.76,3.12,4925.320000000001,0.0,0.0,-0.7
you don't believe a thing i say do you,4929.6,4.0,4931.6,0.0,0.0,-0.7
i'm just naturally what they call a,4934.719,9.281,4939.3595000000005,0.0,0.1,0.3
cynic honey,4936.48,10.0,4941.48,-0.34,0.0,-0.5
kind of a guy is he anyway shoving a,4944.0,5.52,4946.76,0.0,0.6,-0.7
nice kid like you out in front,4946.48,4.96,4948.959999999999,0.6486,0.6,0.7
what's the use of my trying to tell you,4949.52,4.48,4951.76,0.0,0.0,-0.7
so all right if everything's so kosher,4956.88,6.799,4960.279500000001,0.0,0.2857142857142857,0.5
what are you giving me this dough for,4960.32,6.24,4963.44,0.34,0.0,-0.7
just because you like me i'm giving it,4963.679,4.161,4965.7595,0.5994,0.0,0.8
to you because i don't want to be mixed,4966.56,2.8,4967.96,-0.0572,0.0,0.6
up in this thing in any way,4967.84,4.319,4969.9995,0.0,0.0,0.7
not because i had anything to do with it,4969.36,4.16,4971.44,0.0,0.0,-0.7
but because in my position you can't,4972.159,15.681,4979.9995,0.0,0.0,-0.7
tell what they'll try to hang on me,4973.52,15.84,4981.4400000000005,0.0,0.0,-0.7
how would you like to get out of this,4987.84,3.68,4989.68,0.3612,0.0,-0.7
whole thing,4989.36,4.72,4991.719999999999,0.0,0.2,0.5
what do you mean exactly what i'm saying,4991.52,3.84,4993.4400000000005,0.0,-0.03125,0.7
get out of it,4994.08,4.0,4996.08,0.0,0.0,-0.7
completely,4995.36,2.72,4996.719999999999,0.0,0.1,0.6
go away with me,4998.719,3.121,5000.2795,0.0,0.0,0.7
think about it for a minute i don't have,5005.6,4.88,5008.04,0.0,0.0,-0.5
to think about it,5009.04,4.48,5011.28,0.0,0.0,0.2
i'm not such a bad guy you know i didn't,5010.48,4.719,5012.839499999999,0.431,-0.3499999999999999,0.4
say you were,5013.52,4.159,5015.5995,0.0,0.0,0.4
but what's more important outside of,5015.199,4.801,5017.599499999999,0.3898,0.3,0.2
this boyfriend that you haven't got,5017.679,4.161,5019.7595,0.0,0.0,-0.7
i'm the only person in the whole world,5020.0,9.679,5024.8395,0.0,0.1,-0.8
who knows you even knew mastered,5021.84,22.0,5032.84,0.0,0.0,0.4
think about it that way for a minute,5029.679,14.161,5036.7595,0.0,0.0,0.4
from abandoned will be a sense to make,5059.199,3.761,5061.0795,-0.4588,0.0,0.4
south america and that's all there is to,5060.88,4.24,5063.0,0.0,0.0,0.4
if i thought if you thought what,5068.32,6.16,5071.4,0.0,0.0,0.3
if you thought what have you any more,5071.36,5.839,5074.2795,0.0,0.5,-0.7
money than that,5074.48,2.719,5075.839499999999,0.0,0.0,0.5
keep it but why,5078.48,5.36,5081.16,0.0,0.0,0.4
take a look in the mirror beautiful and,5082.08,3.52,5083.84,0.5994,0.85,0.7
if you're thinking of somebody else,5083.84,4.0,5085.84,0.0,0.0,-0.4
don't be a sucker in a jam like this you,5085.6,3.599,5087.3995,0.6458,-0.3,-0.7
gotta look out for yourself,5087.84,5.76,5090.72,0.0,0.0,0.4
first i suppose so,5089.199,6.161,5092.2795,0.0,0.25,0.3
do you think he'd think of you if he had,5093.6,4.4,5095.8,0.0,0.0,0.4
when would we leave the sooner the,5098.0,4.56,5100.28,-0.0516,0.0,0.4
better tomorrow morning,5099.52,5.119,5102.079500000001,0.4404,0.5,0.7
tonight would be better would it make a,5102.56,3.679,5104.3995,0.4404,0.5,0.3
great deal of difference,5104.639,3.281,5106.279500000001,0.6249,0.8,0.7
not if it's positive for tomorrow,5106.239,3.521,5107.9995,-0.4449,0.22727272727272727,0.8
morning i'll have to do some phoning i,5107.92,3.12,5109.4800000000005,0.0,0.0,0.2
can't have some people i know running,5109.76,2.8,5111.16,0.0,0.0,-0.7
around the police and getting excited,5111.04,2.8,5112.44,0.34,0.375,0.7
about a disappearance,5112.56,3.04,5114.080000000001,0.0,0.0,-0.5
yeah you'll have to watch that i could,5113.84,3.52,5115.6,0.296,0.0,0.3
pick up some kind of explanation,5115.6,3.49,5117.345,0.0,0.6,0.4
is it a deal then,5117.36,3.92,5119.32,0.0,0.0,0.4
i guess so i guess it is,5121.28,5.76,5124.16,0.0,0.0,0.2
all right give me a kiss,5125.04,5.27,5127.675,0.4215,0.2857142857142857,0.7
you're not still worried are you oh i,5132.88,5.279,5135.5195,0.2235,0.0,-0.7
suppose not,5136.08,5.52,5138.84,0.0,0.0,-0.7
you leave it to me we'll do all right,5138.159,6.401,5141.3595,-0.0516,0.2857142857142857,0.7
apparently i'll have to i don't seem to,5141.6,5.92,5144.56,0.0,0.05,-0.7
have any other choice,5144.56,6.56,5147.84,0.0,-0.125,0.2
don't you want your drink i don't think,5147.52,4.48,5149.76,-0.0572,0.0,-0.5
i'll put some more ice in it,5152.0,9.28,5156.64,0.0,0.5,0.4
i suppose i could say i was going to the,5161.28,5.56,5164.06,0.0,0.0,0.2
well here we go you really want me to,5168.719,5.281,5171.3595000000005,0.4005,0.2,0.3
drink this,5172.32,4.72,5174.679999999999,0.0,0.0,0.7
why not it's all settled isn't it,5174.0,6.88,5177.44,0.0,0.0,-0.7
that's what i thought what do you mean,5177.04,7.76,5180.92,0.0,-0.3125,0.2
you take it i've got mine,5180.88,7.44,5184.6,0.0,0.0,0.4
you take this one i'll take yours,5184.8,7.2,5188.400000000001,0.0,0.0,0.4
go ahead what's the matter nothing,5188.32,9.52,5193.08,0.0258,0.0,0.2
all right then drink it,5192.0,5.84,5194.92,0.0,0.2857142857142857,0.7
drink it what do you take me for some,5200.8,4.8,5203.2,0.0,0.0,0.3
i don't know what you mean and all this,5205.6,2.16,5206.68,0.0,-0.3125,-0.5
time i've been trying to give you a,5206.88,3.2,5208.4800000000005,0.0,0.0,-0.7
break trying to get you out of this jam,5207.76,4.879,5210.199500000001,0.0,0.0,0.5
i got a good night to break your neck,5210.08,3.599,5211.8795,0.4404,0.7,-0.7
you're crazy i don't know what you're,5212.639,2.56,5213.919,-0.34,-0.6,-0.7
talking about no then why wouldn't you,5213.679,12.161,5219.7595,-0.296,0.0,-0.7
now let's have the rest of it there,5228.239,3.601,5230.0395,0.0,0.0,0.5
isn't any more will you stop acting like,5230.239,3.121,5231.799499999999,0.0094,0.25,-0.7
i'm a school kid get the rest of that,5231.84,4.399,5234.0395,0.0,0.0,0.3
door and get it quick,5233.36,2.879,5234.7995,0.0,0.3333333333333333,0.6
not under the mattress,5252.239,12.881,5258.679499999999,0.0,0.0,0.5
you amateurs,5265.12,3.68,5266.96,0.0,0.0,-0.7
what else you got here,5270.239,8.561,5274.519499999999,0.0,0.0,0.4
how could you lie to pappy like that how,5278.8,4.56,5281.08,0.3612,0.0,-0.7
did you think you could get away with,5281.76,5.76,5284.64,0.0,0.0,-0.7
it will you go now will you go,5283.36,6.799,5286.7595,0.0,0.0,0.2
sure but first because you've been such,5287.52,4.48,5289.76,0.1655,0.25,0.7
a smart little double crosser i'm gonna,5290.159,3.921,5292.1195,0.4019,0.008928571428571425,-0.7
give you another little job to do,5292.0,3.84,5293.92,0.0,-0.1875,0.2
i'm gonna let you dig up some more dough,5294.08,3.92,5296.04,0.0,0.5,0.7
for patty another five,5295.84,5.68,5298.68,0.0,0.0,0.4
grand by tomorrow night how do you like,5298.0,4.719,5300.3595,0.6705,0.5,0.6
it's no use i can't do it,5302.719,6.561,5305.9995,-0.296,0.0,-0.7
i think you can you try anyway,5306.08,5.52,5308.84,0.0,0.0,0.5
and i'll be around again tomorrow night,5309.28,5.84,5312.2,0.0,0.0,0.7
just to see what luck you have,5311.6,3.52,5313.360000000001,0.4588,0.0,0.4
professor he's,5353.12,12.72,5359.48,0.0,0.0,0.2
he's gone gone how,5357.199,8.641,5361.519499999999,0.0,0.0,-0.7
i don't know i'm not sure,5377.76,3.28,5379.400000000001,-0.2411,-0.25,0.2
i haven't much more collateral,5381.36,6.96,5384.839999999999,0.0,0.5,-0.7
but i don't know what else i could have,5389.199,5.841,5392.1195,0.0,0.0,-0.7
done i was so scared,5390.84,7.56,5394.62,-0.5777,0.0,-0.7
i'm sure you did all you could,5395.04,3.36,5396.72,0.3182,0.5,0.7
we're just not very skillful at that,5398.56,5.36,5401.240000000001,0.0,-0.1,-0.7
sort of thing,5402.08,5.36,5404.76,0.0,0.0,0.3
what can we do now i don't know,5403.92,6.64,5407.24,0.0,0.0,-0.7
i haven't any idea,5407.44,3.12,5409.0,0.0,0.0,-0.7
i'm afraid i'm too tired to think about,5410.719,5.44,5413.439,-0.4404,-0.5,-0.7
it anymore tonight,5413.199,2.96,5414.678999999999,0.0,0.0,0.4
who's that it's splinter i think he got,5542.4,3.68,5544.24,0.0,0.0,0.3
did you get him looks like,5546.08,17.28,5554.72,0.3612,0.0,0.4
yes sir some fella saw him in this,5561.36,3.279,5562.9995,0.4019,0.0,0.3
neighborhood last night and i was,5563.36,2.799,5564.7595,0.0,0.0,0.2
prowling along in the car when i spotted,5564.639,2.56,5565.919,0.0,0.0,0.4
a bag there,5566.159,2.961,5567.639499999999,0.0,0.0,0.3
so i call him to halt and what does he,5567.199,3.44,5568.919,0.0,0.0,0.2
do but start shooting,5569.12,6.72,5572.48,0.0,0.0,0.8
let's take a look,5570.639,5.201,5573.2395,0.0,0.0,0.4
he's our man all right,5600.639,3.201,5602.2395,0.0,0.2857142857142857,0.7
did he come out of one of these houses,5604.4,3.759,5606.2795,0.0,0.0,0.2
did you see if he did i didn't see him,5606.0,5.52,5608.76,0.0,0.0,0.2
he was just walking along when,5608.159,3.361,5609.8395,0.0,0.0,0.2
he done all right for himself huh,5612.239,6.241,5615.3595,0.0,0.2857142857142857,0.3
but i can't figure us what he started,5616.639,3.841,5618.5595,0.0,0.0,-0.7
shooting for,5618.48,6.39,5621.674999999999,0.0,0.0,0.5
he just didn't like the idea of burning,5625.12,4.4,5627.32,-0.2755,0.0,-0.7
that's very funny i was beginning to get,5635.52,5.199,5638.119500000001,0.4927,0.325,0.7
an entirely different idea about this,5638.159,5.361,5640.8395,0.0,0.0,0.6
all right folks break it up break it up,5640.719,3.761,5642.5995,0.0,0.2857142857142857,0.7
it's all over,5643.52,16.12,5651.580000000001,0.0,0.0,-0.7
break it up,5644.48,18.85,5653.905,0.0,0.0,-0.4
operator is morningside 5354 out of,5695.44,3.36,5697.12,0.0,0.0,0.2
i've been ringing it will you try it,5698.8,3.12,5700.360000000001,0.0,0.0,0.4
will you it's very important,5701.92,13.92,5708.88,0.2716,0.52,0.7
it's 10 30 professor wong lee,5764.639,7.201,5768.2395,0.0,0.0,0.4
it's ten thirty seven,5772.719,16.561,5780.9995,0.0,0.0,0.2
oh yes yes thank you,5784.08,5.2,5786.68,0.7845,0.0,0.8
i fell asleep are you all right sir,5790.719,3.681,5792.5595,0.0,0.2857142857142857,0.2
oh yes quite good night collins,5794.4,5.4,5797.099999999999,0.7089,0.7,0.7
good night sir,5798.239,9.571,5803.0245,0.4404,0.7,0.7
my hat please,5808.159,5.681,5810.9995,0.3182,0.0,0.3
here you are sir charlie,5825.76,5.35,5828.435,0.0,0.0,0.5
yes professor,5830.32,4.06,5832.349999999999,0.4019,0.0,0.7
i can't tell you how happy i am to see,5836.08,3.76,5837.96,0.5719,0.8,0.9
and in such good health thank you,5839.84,13.0,5846.34,0.6597,0.35,0.7
taxi professor no,5858.48,11.24,5864.099999999999,-0.296,0.0,-0.7
good night ted good night,5873.28,10.56,5878.56,0.7003,0.7,0.8
pardon me uh will you give me a light,5909.119,4.241,5911.2395,0.3182,0.4,0.2
no oh no thank you indeed,5914.719,5.361,5917.3995,-0.3447,0.0,0.4
not for a million dollars,5921.119,4.721,5923.4795,0.0,0.0,-0.8
